D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_28_505.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_28_505.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_28_505.jpg, 0.26151, 1, 0, 30.17278
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_28_608.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_28_608.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_28_608.jpg, 0.04675924, 1, 0, 30.1916
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_28_709.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_28_709.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_28_709.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_28_812.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_28_812.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_28_812.jpg, 0, 1, 0, 30.19059
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_28_915.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_28_915.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_28_915.jpg, 0, 1, 0, 30.19067
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_29_017.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_29_017.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_29_017.jpg, -0.2943957, 1, 0, 30.1678
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_29_118.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_29_118.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_29_118.jpg, -0.03212613, 1, 0, 30.19046
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_29_219.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_29_219.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_29_219.jpg, 0, 1, 0, 30.18997
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_29_321.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_29_321.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_29_321.jpg, 0, 1, 0, 30.1904
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_29_421.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_29_421.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_29_421.jpg, -0.0567246, 1, 0, 30.18999
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_29_523.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_29_523.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_29_523.jpg, -0.2712384, 1, 0, 30.17333
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_29_626.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_29_626.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_29_626.jpg, 0, 1, 0, 30.18915
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_29_726.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_29_726.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_29_726.jpg, 0, 1, 0, 30.19008
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_29_827.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_29_827.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_29_827.jpg, 0, 1, 0, 30.19032
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_29_929.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_29_929.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_29_929.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_30_030.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_30_030.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_30_030.jpg, -0.3094584, 1, 0, 30.16827
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_30_132.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_30_132.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_30_132.jpg, -0.00108089, 1, 0, 30.18918
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_30_233.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_30_233.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_30_233.jpg, 0, 1, 0, 30.19
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_30_332.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_30_332.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_30_332.jpg, 0, 1, 0, 30.19027
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_30_436.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_30_436.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_30_436.jpg, 0, 1, 0, 30.19036
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_30_537.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_30_537.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_30_537.jpg, -0.2554878, 1, 0, 30.17389
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_30_638.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_30_638.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_30_638.jpg, -0.0717678, 1, 0, 30.19106
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_30_739.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_30_739.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_30_739.jpg, 0, 1, 0, 30.18992
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_30_839.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_30_839.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_30_839.jpg, 0, 1, 0, 30.19027
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_30_942.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_30_942.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_30_942.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_31_043.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_31_043.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_31_043.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_31_144.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_31_144.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_31_144.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_31_247.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_31_247.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_31_247.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_31_350.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_31_350.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_31_350.jpg, -0.0217431, 1, 0, 30.19017
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_31_451.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_31_451.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_31_451.jpg, -0.1575318, 1, 0, 30.18481
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_31_552.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_31_552.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_31_552.jpg, 0, 1, 0, 30.18995
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_31_654.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_31_654.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_31_654.jpg, 0, 1, 0, 30.19024
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_31_754.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_31_754.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_31_754.jpg, 0, 1, 0, 30.19034
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_31_855.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_31_855.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_31_855.jpg, -0.2518119, 1, 0, 30.17441
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_31_957.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_31_957.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_31_957.jpg, -0.5471765, 1, 0, 30.13553
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_32_059.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_32_059.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_32_059.jpg, -0.5937359, 1, 0, 30.15525
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_32_159.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_32_159.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_32_159.jpg, -0.2922944, 1, 0, 30.19708
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_32_260.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_32_260.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_32_260.jpg, 0, 1, 0, 30.18408
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_32_363.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_32_363.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_32_363.jpg, 0.0774663, 1, 0, 30.1849
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_32_465.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_32_465.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_32_465.jpg, 0.3730506, 1, 0, 30.15189
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_32_567.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_32_567.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_32_567.jpg, 0.6682437, 1, 0, 30.11511
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_32_668.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_32_668.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_32_668.jpg, 0.4678113, 1, 0, 30.18229
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_32_770.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_32_770.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_32_770.jpg, 0.1175238, 1, 0, 30.19184
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_32_870.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_32_870.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_32_870.jpg, -0.0699621, 1, 0, 30.18193
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_32_973.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_32_973.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_32_973.jpg, -0.2458359, 1, 0, 30.16787
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_33_075.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_33_075.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_33_075.jpg, 0, 1, 0, 30.18888
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_33_176.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_33_176.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_33_176.jpg, 0, 1, 0, 30.19002
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_33_279.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_33_279.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_33_279.jpg, 0, 1, 0, 30.19024
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_33_381.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_33_381.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_33_381.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_33_483.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_33_483.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_33_483.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_33_586.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_33_586.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_33_586.jpg, -0.1595433, 1, 0, 30.18353
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_33_686.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_33_686.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_33_686.jpg, -0.03156814, 1, 0, 30.19051
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_33_786.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_33_786.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_33_786.jpg, 0, 1, 0, 30.1901
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_33_890.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_33_890.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_33_890.jpg, -0.0325002, 1, 0, 30.19009
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_33_991.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_33_991.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_33_991.jpg, -0.3350628, 1, 0, 30.16436
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_34_093.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_34_093.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_34_093.jpg, -0.2369354, 1, 0, 30.18869
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_34_192.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_34_192.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_34_192.jpg, 0, 1, 0, 30.18726
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_34_294.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_34_294.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_34_294.jpg, 0, 1, 0, 30.19001
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_34_395.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_34_395.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_34_395.jpg, 0, 1, 0, 30.19027
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_34_498.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_34_498.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_34_498.jpg, 0.0650661, 1, 0, 30.18911
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_34_599.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_34_599.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_34_599.jpg, 0.08322632, 1, 0, 30.18974
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_34_702.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_34_702.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_34_702.jpg, 0, 1, 0, 30.19001
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_34_804.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_34_804.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_34_804.jpg, 0, 1, 0, 30.19025
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_34_905.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_34_905.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_34_905.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_35_007.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_35_007.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_35_007.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_35_110.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_35_110.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_35_110.jpg, 0, 1, 0, 30.19028
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_35_211.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_35_211.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_35_211.jpg, -0.2282403, 1, 0, 30.17654
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_35_317.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_35_317.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_35_317.jpg, 0, 1, 0, 30.18957
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_35_418.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_35_418.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_35_418.jpg, 0, 1, 0, 30.1902
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_35_521.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_35_521.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_35_521.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_35_622.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_35_622.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_35_622.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_35_723.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_35_723.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_35_723.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_35_826.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_35_826.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_35_826.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_35_928.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_35_928.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_35_928.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_36_031.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_36_031.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_36_031.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_36_132.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_36_132.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_36_132.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_36_234.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_36_234.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_36_234.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_36_335.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_36_335.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_36_335.jpg, -0.0399723, 1, 0, 30.18995
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_36_435.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_36_435.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_36_435.jpg, -0.2334447, 1, 0, 30.17702
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_36_538.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_36_538.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_36_538.jpg, 0, 1, 0, 30.189
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_36_639.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_36_639.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_36_639.jpg, 0, 1, 0, 30.19016
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_36_741.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_36_741.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_36_741.jpg, 0, 1, 0, 30.19028
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_36_841.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_36_841.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_36_841.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_36_942.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_36_942.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_36_942.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_37_044.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_37_044.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_37_044.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_37_145.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_37_145.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_37_145.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_37_247.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_37_247.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_37_247.jpg, -0.005185513, 1, 0, 30.19054
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_37_349.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_37_349.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_37_349.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_37_452.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_37_452.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_37_452.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_37_555.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_37_555.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_37_555.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_37_658.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_37_658.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_37_658.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_37_760.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_37_760.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_37_760.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_37_860.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_37_860.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_37_860.jpg, 0, 1, 0, 30.19028
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_37_964.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_37_964.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_37_964.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_38_067.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_38_067.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_38_067.jpg, 0, 1, 0, 30.19028
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_38_169.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_38_169.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_38_169.jpg, -0.040698, 1, 0, 30.18992
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_38_270.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_38_270.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_38_270.jpg, -0.1598355, 1, 0, 30.18799
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_38_38_372.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_38_38_372.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_38_38_372.jpg, 0, 1, 0, 30.18973
